EmployeeID,Department,Age,Gender,Salary,YearsAtCompany,Projects,Sales (in $),HoursWorked,PerformanceScore
101,Marketing,49,F,42049,8,5,0,178,3.2
102,Finance,19,M,71616,14,4,0,140,4.4
103,IT,30,F,78191,14,2,10644,142,4.1
104,Finance,29,F,60932,12,2,15518,152,4.5
105,Finance,33,F,69855,3,5,0,167,4.8
106,HR,23,F,47158,7,7,0,188,4.2
107,IT,22,M,47400,12,4,26352,164,4.5
108,IT,37,F,55151,2,1,27301,172,4.5
109,IT,44,M,41154,2,6,0,177,3.8
110,Finance,44,M,44499,7,6,0,145,3.5
111,Marketing,45,M,46295,6,5,19397,183,3.4
112,IT,26,M,52183,3,7,0,184,3.5
113,Finance,24,F,69299,9,2,0,171,3.5
114,HR,33,M,52874,10,2,5728,184,3.4
115,Marketing,29,M,72711,14,6,22749,186,4.8
116,HR,43,M,45539,13,5,25876,160,4.5
117,Marketing,48,F,42557,6,4,0,155,3.1
118,Finance,24,F,78360,10,2,0,160,3.5
119,Sales,22,F,56482,10,4,0,150,3.0
120,Marketing,24,F,42200,6,7,0,176,4.0
121,HR,26,M,42961,1,2,0,175,4.0
122,Finance,36,M,61357,4,2,0,174,4.7
123,Marketing,35,F,51969,10,3,0,158,3.6
124,Sales,24,M,42869,6,2,9171,159,4.6
125,Sales,22,M,68643,6,1,9360,157,4.9
126,IT,26,M,64736,11,5,7502,186,3.2
127,IT,47,F,78467,12,5,22101,180,4.6
128,HR,44,F,63328,5,4,0,188,4.2
129,Marketing,35,M,65876,1,7,0,153,4.0
130,Marketing,28,F,61295,8,2,10486,154,3.8
131,IT,48,F,43987,5,1,13335,170,4.6
132,Marketing,30,F,62399,12,4,0,140,4.3
133,Marketing,36,F,73986,12,3,0,142,4.6
134,Sales,36,F,60880,12,4,0,155,4.8
135,IT,47,M,44735,5,4,0,162,4.2
136,Finance,31,F,44555,7,2,0,150,5.0
137,IT,49,M,59830,4,3,26972,151,4.2
138,Finance,34,M,57429,6,4,0,149,4.3
139,Sales,40,F,46893,13,1,25020,171,4.1
140,HR,28,M,54373,4,1,0,155,3.2
141,Marketing,38,M,43436,14,5,6062,147,4.5
142,Sales,41,M,48754,3,3,0,177,4.1
143,Marketing,25,F,50677,7,3,0,151,3.9
144,HR,26,F,45895,8,5,26545,163,4.8
145,HR,44,M,59738,4,4,0,167,3.6
146,Sales,28,F,70746,13,3,16174,147,4.0
147,HR,34,F,72352,2,1,0,167,4.4
148,Finance,36,F,79790,12,1,0,175,4.6
149,HR,32,F,45600,10,2,14348,165,3.9
150,Marketing,25,M,69124,14,3,28714,147,4.7
151,Marketing,34,M,67643,3,4,0,189,4.5
152,Marketing,28,F,49007,1,5,0,167,3.1
153,Marketing,48,F,77410,8,5,9330,167,3.1
154,Finance,40,M,48208,3,4,0,176,4.2
155,IT,43,M,58589,12,7,11801,180,3.7
156,Sales,49,F,57453,10,6,9846,175,3.4
157,Marketing,23,M,76212,7,2,11731,166,4.2
158,HR,31,F,72635,10,5,20368,156,3.7
159,Marketing,34,F,73828,5,3,28625,148,4.1
160,HR,46,M,58711,10,2,0,172,3.9
161,HR,42,M,43420,5,3,7539,159,4.2
162,Marketing,27,F,71216,14,7,0,152,3.8
163,Finance,49,F,40301,7,1,0,167,4.4
164,HR,49,M,40699,9,2,0,187,3.4
165,HR,33,F,40190,12,5,0,168,4.4
166,Marketing,33,M,50492,5,2,26677,152,3.8
167,HR,41,F,75743,1,2,0,185,4.7
168,HR,32,M,46102,10,2,22575,174,4.0
169,Marketing,47,M,59778,10,6,11313,145,4.9
170,Marketing,44,M,66641,1,2,28322,157,4.2
171,Sales,49,F,74584,2,3,24065,144,3.4
172,Finance,46,F,72745,14,1,0,186,4.6
173,Finance,28,M,63093,6,7,27556,164,3.7
174,HR,22,F,40569,9,4,0,141,3.7
175,Finance,22,M,78210,8,2,0,149,3.1
176,HR,46,M,74663,13,5,14580,169,4.1
177,Sales,48,F,76631,5,2,22749,189,4.1
178,Marketing,46,F,47455,1,5,0,184,3.7
179,Marketing,41,M,44014,13,3,12494,144,4.8
180,Marketing,34,F,51093,7,5,9312,172,3.3
181,Finance,30,F,58070,5,4,6324,140,3.7
182,Sales,24,M,75777,6,1,8141,157,3.6
183,Finance,28,M,56538,13,5,28803,171,3.2
184,Finance,27,F,50729,7,5,24870,186,4.0
185,Sales,29,M,74177,3,1,0,188,4.4
186,Sales,48,M,40784,12,4,11588,150,4.0
187,Sales,30,F,67751,10,2,24307,160,3.3
188,Sales,26,M,52533,3,5,0,165,3.8
189,Marketing,22,M,79974,5,1,0,164,3.0
190,IT,40,F,45801,6,3,27361,161,4.7
191,IT,31,F,59190,9,1,20485,166,3.2
192,Sales,33,M,78754,13,3,16714,188,4.2
193,IT,45,M,69592,14,4,0,152,5.0
194,IT,36,F,50647,12,2,9748,172,4.1
195,Sales,48,F,48716,5,1,26233,173,4.8
196,IT,43,F,63355,1,7,14435,180,3.5
197,Finance,45,F,62009,14,7,8709,174,4.5
198,HR,30,M,64376,14,6,28003,140,4.1
199,HR,41,F,44780,14,5,0,160,4.4
200,Sales,38,F,42368,4,4,0,187,3.1
